val_loss,val_acc,loss,acc
0.6867471933364868,0.7046371102333069,0.6791317922969108,0.5951539874076843
0.6205901503562927,0.7195122241973877,0.6005007788538933,0.6924999952316284
0.44414371252059937,0.7358871102333069,0.5615211108326912,0.7254999876022339
0.49920186400413513,0.7418699264526367,0.5396888217329979,0.7465000152587891
0.6438551545143127,0.7389112710952759,0.512756623865558,0.7713276147842407
0.793398380279541,0.7296748161315918,0.5058674228191375,0.7699999809265137
