val_loss,val_acc,loss,acc
0.6404281854629517,0.7620967626571655,0.7921722378320372,0.6976274847984314
1.2067292928695679,0.7652438879013062,0.732264112830162,0.7145000100135803
0.4881506860256195,0.7620967626571655,0.6758396102812241,0.7077233791351318
0.4472501277923584,0.7428861856460571,0.6830697259306908,0.7039999961853027
0.22511057555675507,0.7711693644523621,0.6156669411063195,0.7275000214576721
0.832898736000061,0.7621951103210449,0.5744522635170091,0.7319535613059998
0.6224783062934875,0.7631048560142517,0.6136625012755395,0.7455000281333923
0.4898052215576172,0.7469512224197388,0.6042572075128555,0.7279999852180481
