val_loss,val_acc,loss,acc
0.5229695471404474,0.7642405033111572,0.6596882531845953,0.7405651211738586
0.5382615510798707,0.7784810066223145,0.4846949370879804,0.7970756888389587
0.5483416452815261,0.7721518874168396,0.43078577346809765,0.8205888271331787
0.5455994324970849,0.7594936490058899,0.38408138065313124,0.8435091972351074
