val_loss,val_acc,loss,acc
0.5461293458938599,0.7620967626571655,0.8195693039894104,0.6815000176429749
0.5259849429130554,0.744918704032898,0.705888144671917,0.7145000100135803
0.3453752100467682,0.7560483813285828,0.6765192773292787,0.7082281708717346
0.2985585331916809,0.7652438879013062,0.6325899342028918,0.7183240652084351
0.7143409848213196,0.7701612710952759,0.625872730910778,0.7459999918937683
0.4188753068447113,0.7489837408065796,0.5684925493597984,0.7544999718666077
0.47864994406700134,0.7661290168762207,0.551966306869578,0.74659264087677
