val_loss,val_acc,loss,acc
0.5029285550117493,0.7691532373428345,0.5895245626365699,0.7324583530426025
0.6254697442054749,0.767276406288147,0.5519521751999855,0.75
0.33970850706100464,0.7832661271095276,0.5265073052048683,0.7689999938011169
0.39538824558258057,0.7886179089546204,0.5198668754100799,0.765500009059906
0.4510704576969147,0.7782257795333862,0.49445700801905207,0.7925290465354919
0.3916354179382324,0.792682945728302,0.4884936338960974,0.7910146117210388
