val_loss,val_acc,loss,acc
0.40454989671707153,0.7560483813285828,0.6370667639374733,0.718999981880188
0.6326837539672852,0.7682926654815674,0.594384942650795,0.7480000257492065
0.5019702315330505,0.7560483813285828,0.6272665390849174,0.7107521295547485
0.5163033604621887,0.7733739614486694,0.5863960044122838,0.7309439778327942
