val_loss,val_acc,loss,acc
0.7514266967773438,0.5141128897666931,0.7397033899255259,0.4911660850048065
0.9987298846244812,0.5853658318519592,0.6779738980531692,0.590499997138977
0.6349080204963684,0.6310483813285828,0.6398797222816962,0.6617869734764099
0.5107308626174927,0.6524389982223511,0.6422944357991218,0.6685000061988831
0.9972206354141235,0.6522177457809448,0.6036523708701134,0.7064999938011169
0.5679911375045776,0.6788617968559265,0.6180572158098221,0.7114999890327454
0.6690574884414673,0.6794354915618896,0.6205476023583988,0.7102473378181458
